% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	1	3	53	35	4	73	3358	88	4048	0.0515376	0.0454833	0.0124922	0.182492	46	0	46	46	
0	1	3	54	7	4	74	3404	142	6532	0.0356726	0.0246021	0.0102642	0.133264	46	0	46	46	
0	1	3	55	1	4	74	3404	6	276	0.0137368	0.000894427	0.0127368	0.0147368	46	0	46	46	
0	1	3	56	21	4	73	3358	132	6072	0.0273499	0.0208642	0.0124712	0.0924712	46	0	46	46	
0	1	11	57	1	4	74	3404	12	552	0.0122038	0	0.0122038	0.0122038	46	0	46	46	
0	1	3	58	30	4	73	3358	108	4968	0.0399636	0.0280453	0.0118895	0.12689	46	0	46	46	
0	1	3	59	6	4	74	3404	124	5704	0.0701584	0.0383664	0.00475521	0.142755	46	0	46	46	
0	1	3	60	17	4	74	3404	132	6072	0.0727774	0.0549023	0.00824714	0.216247	46	0	46	46	
1	2	3	1	39	4	100	4600	142	6532	0.0452937	0.0503597	0.012674	0.199674	46	0	46	46	
1	2	3	2	47	4	100	4600	198	9108	0.0135278	0.00465584	0.0101541	0.0401541	46	0	46	46	
1	2	3	3	20	4	100	4600	188	8648	0.0752019	0.0591965	0.0192657	0.214266	46	0	46	46	
1	2	3	4	43	4	100	4600	104	4784	0.0260892	0.00539466	0.012243	0.038243	46	0	46	46	
1	2	1	5	2	4	100	4600	200	9200	0.012142	0.000698239	0.012072	0.019072	46	0	46	46	
1	2	6	6	2	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	3	7	3	4	100	4600	16	736	1.64243	0.0054757	1.6333	1.6493	46	0	46	46	
1	2	3	8	29	4	100	4600	194	8924	0.0617153	0.0600435	0.0127977	0.223798	46	0	46	46	
1	2	3	9	19	4	100	4600	178	8188	0.0388511	0.0378351	0.0121096	0.16211	46	0	46	46	
1	2	3	10	5	4	100	4600	204	9384	0.0642843	0.0654942	0.00656862	0.254569	46	0	46	46	
1	2	5	11	3	4	100	4600	200	9200	0.0123805	0.00166658	0.0119605	0.0189605	46	0	46	46	
1	2	5	12	4	4	100	4600	164	7544	0.0211247	0.0236732	0.012271	0.139271	46	0	46	46	
1	2	3	13	31	4	100	4600	198	9108	0.0190395	0.0189332	0.0121405	0.112141	46	0	46	46	
1	2	3	14	34	4	100	4600	190	8740	0.0469059	0.0374313	0.0127586	0.156759	46	0	46	46	
1	2	3	15	8	4	100	4600	196	9016	0.0239748	0.0255475	0.0119544	0.111954	46	0	46	46	
1	2	3	16	44	4	100	4600	100	4600	0.033477	0.0248307	0.019437	0.119437	46	0	46	46	
1	2	8	17	2	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	5	18	2	4	100	4600	178	8188	0.0515341	0.0563548	0.0119723	0.176972	46	0	46	46	
1	2	3	19	41	4	100	4600	190	8740	0.0582936	0.0451395	0.0122199	0.18622	46	0	46	46	
1	2	5	20	6	4	100	4600	108	4968	0.0646085	0.0547571	0.0120715	0.179071	46	0	46	46	
1	2	4	21	1	4	100	4600	198	9108	0.0122334	0	0.0122334	0.0122334	46	0	46	46	
1	2	13	22	2	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	3	23	46	4	100	4600	170	7820	0.0230497	0.037848	0.00488504	0.192885	46	0	46	46	
1	2	3	24	45	4	100	4600	194	8924	0.0127357	0.00213477	0.00539551	0.0263955	46	0	46	46	
1	2	3	25	37	4	100	4600	184	8464	0.0678336	0.0608434	0.0124531	0.212453	46	0	46	46	
1	2	3	26	23	4	100	4600	126	5796	0.163949	0.034674	0.0929967	0.232997	46	0	46	46	
1	2	3	27	2	4	100	4600	54	2484	1.02561	0.0319983	0.97287	1.07787	46	0	46	46	
1	2	3	28	28	4	100	4600	144	6624	0.0467752	0.0528027	0.0121502	0.19915	46	0	46	46	
1	2	3	29	40	4	100	4600	184	8464	0.119036	0.0497228	0.0167537	0.226754	46	0	46	46	
1	2	13	30	3	4	100	4600	196	9016	0.0351958	0.0392985	0.00491007	0.17091	46	0	46	46	
1	2	3	31	24	4	100	4600	198	9108	0.018188	0.018924	0.0119758	0.111976	46	0	46	46	
1	2	3	32	22	4	100	4600	200	9200	0.0274532	0.00470512	0.0121032	0.0331032	46	0	46	46	
1	2	3	33	38	4	100	4600	176	8096	0.110745	0.0642093	0.0127219	0.229722	46	0	46	46	
1	2	3	34	4	4	100	4600	84	3864	0.368539	0.158405	0.133658	0.650658	46	0	46	46	
1	2	2	35	1	4	100	4600	200	9200	0.0129018	0	0.0129018	0.0129018	46	0	46	46	
1	2	10	36	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	3	37	42	4	100	4600	222	10212	0.0592445	0.0650164	0.00524454	0.255245	46	0	46	46	
1	2	10	38	2	4	100	4600	332	15272	0.352405	0.346874	0.00494707	1.04695	46	0	46	46	
1	2	3	39	48	4	100	4600	204	9384	0.0213323	0.0170415	0.0109891	0.101989	46	0	46	46	
1	2	11	40	3	4	100	4600	18	828	0.397897	0.441338	0.0123414	0.892341	46	0	46	46	
1	2	6	41	3	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	7	42	3	4	100	4600	106	4876	0.0121054	0	0.0121054	0.0121054	46	0	46	46	
1	2	8	43	1	4	100	4600	200	9200	0.0129159	0.00166658	0.0124959	0.0194959	46	0	46	46	
1	2	7	44	1	4	100	4600	336	15456	0.786312	0.478499	0.00482999	1.61083	46	0	46	46	
1	2	10	45	3	4	100	4600	334	15364	0.805952	0.464414	0.0101441	1.60514	46	0	46	46	
1	2	11	46	2	4	100	4600	334	15364	0.349972	0.347927	0.0048642	1.04986	46	0	46	46	
1	2	12	47	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	13	48	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	3	49	18	4	100	4600	118	5428	0.117989	0.044268	0.0329894	0.212989	46	0	46	46	
1	2	1	50	3	4	100	4600	118	5428	0.0176641	0.0165031	0.0091048	0.0881048	46	0	46	46	
1	2	5	51	5	4	100	4600	198	9108	0.0124295	0.000987332	0.0122881	0.0192881	46	0	46	46	
1	2	3	52	32	4	100	4600	156	7176	0.119216	0.0563071	0.0122032	0.217203	46	0	46	46	
1	2	3	53	35	4	100	4600	178	8188	0.120706	0.0711998	0.0124922	0.232492	46	0	46	46	
1	2	3	54	7	4	100	4600	200	9200	0.0269542	0.00542041	0.0122642	0.0332642	46	0	46	46	
1	2	3	55	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	3	56	21	4	100	4600	82	3772	0.0966175	0.05553	0.0124712	0.192471	46	0	46	46	
1	2	11	57	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
1	2	3	58	30	4	100	4600	214	9844	0.0675904	0.0507431	0.0168895	0.20689	46	0	46	46	
1	2	5	59	7	4	100	4600	90	4140	0.116933	0.0511474	0.0207552	0.216755	46	0	46	46	
1	2	3	60	17	4	100	4600	102	4692	0.0838942	0.05111	0.0262471	0.176247	46	0	46	46	
2	3	1	1	5	4	100	4600	124	5704	0.129013	0.058157	0.012674	0.219674	46	0	46	46	
2	3	3	2	47	4	100	4600	152	6992	0.0847593	0.0519309	0.0121541	0.186154	46	0	46	46	
2	3	1	3	4	4	100	4600	140	6440	0.0609371	0.0497255	0.0122657	0.196266	46	0	46	46	
2	3	3	4	43	4	100	4600	160	7360	0.102743	0.0495095	0.026243	0.216243	46	0	46	46	
2	3	3	5	49	4	100	4600	180	8280	0.0342831	0.0307934	0.012072	0.119072	46	0	46	46	
2	3	6	6	2	4	100	4600	534	24564	0.76868	0.660126	0.0073955	2.0034	46	0	46	46	
2	3	3	7	3	4	100	4600	244	11224	1.44706	0.135185	1.2173	1.6283	46	0	46	46	
2	3	3	8	29	4	100	4600	142	6532	0.0964456	0.0725531	0.0127977	0.222798	46	0	46	46	
2	3	1	9	6	4	100	4600	168	7728	0.127395	0.0545994	0.0121096	0.21711	46	0	46	46	
2	3	3	10	5	4	100	4600	198	9108	0.015306	0.00313353	0.00656862	0.0235686	46	0	46	46	
2	3	5	11	3	4	100	4600	200	9200	0.0147205	0.00346445	0.0119605	0.0199605	46	0	46	46	
2	3	5	12	4	4	100	4600	192	8832	0.0526356	0.0551506	0.012271	0.209271	46	0	46	46	
2	3	3	13	31	4	100	4600	158	7268	0.117178	0.0520665	0.0121405	0.202141	46	0	46	46	
2	3	3	14	34	4	100	4600	138	6348	0.0991064	0.0681392	0.0127586	0.212759	46	0	46	46	
2	3	3	15	8	4	100	4600	152	6992	0.0884018	0.0550324	0.0109544	0.211954	46	0	46	46	
2	3	3	16	44	4	100	4600	126	5796	0.119262	0.0535398	0.012437	0.216437	46	0	46	46	
2	3	3	17	55	4	100	4600	60	2760	0.0383087	0.0327586	0.00490868	0.120909	46	0	46	46	
2	3	3	18	57	4	100	4600	174	8004	0.087593	0.0483576	0.00497228	0.205972	46	0	46	46	
2	3	3	19	41	4	100	4600	116	5336	0.0940475	0.0580738	0.0122199	0.21222	46	0	46	46	
2	3	3	20	58	4	100	4600	254	11684	0.0658431	0.0861518	0.0120715	0.342071	46	0	46	46	
2	3	4	21	1	4	100	4600	194	8924	0.0384705	0.0404087	0.0122334	0.169233	46	0	46	46	
2	3	3	22	53	4	100	4600	52	2392	0.0734786	0.0596756	0.012671	0.199671	46	0	46	46	
2	3	3	23	46	4	100	4600	144	6624	0.0896906	0.0648945	0.012885	0.212885	46	0	46	46	
2	3	3	24	45	4	100	4600	116	5336	0.110844	0.0556246	0.0123955	0.203396	46	0	46	46	
2	3	3	25	37	4	100	4600	172	7912	0.105	0.0598438	0.0124531	0.222453	46	0	46	46	
2	3	13	26	5	4	100	4600	114	5244	0.158611	0.031819	0.0329967	0.212997	46	0	46	46	
2	3	3	27	2	4	100	4600	30	1380	2.33887	0.0352136	2.28187	2.39287	46	0	46	46	
2	3	3	28	28	4	100	4600	142	6532	0.0932066	0.0620711	0.0191502	0.21915	46	0	46	46	
2	3	3	29	40	4	100	4600	124	5704	0.14627	0.0366671	0.0767537	0.216754	46	0	46	46	
