% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.580214	3	10	5	1.89008e-10	4.67468	0
0.580214	3	13	31	3.70747e-10	1.72251	0
0.580214	3	14	34	4.05627e-10	1.94316	0
0.580214	3	15	8	4.34232e-10	1.98691	0
0.580214	3	25	37	1.91484e-10	0.735374	0
0.580214	3	26	23	1.89571e-10	0.321327	0
0.580214	3	27	2	1.90741e-10	0.298475	0
0.580214	3	28	28	3.96467e-10	8.83262	0
0.580214	3	31	24	3.61839e-10	3.09849	0
0.580214	3	32	22	4.96651e-10	10.6847	0
0.580214	3	33	38	2.33791e-10	6.78208	0
0.580214	3	34	4	2.23241e-10	14.9115	0
0.580214	3	40	33	1.47237e-10	0.0218757	0
0.580214	3	49	18	4.76199e-10	12.0575	0
0.580214	3	52	32	1.74385e-10	0.322085	0
0.580214	3	53	35	2.08464e-10	0.341578	0
0.580214	3	54	7	4.5105e-10	24.1189	0
0.580214	3	55	1	6.25513e-10	13.2028	0
0.580214	3	56	21	1.56001e-10	0.189261	0
0.580214	3	58	30	5.00376e-10	2.02811	0
0.580214	3	59	6	2.65471e-10	0.717588	0
0.580214	3	60	17	3.9706e-10	4.85141	0
0.580214	4	21	1	6.18706e-10	3.01213	0
0.580214	4	23	5	6.55404e-10	3.15542	0
0.580214	4	24	3	5.91134e-10	3.03943	0
0.580214	4	29	2	2.10743e-10	0.665967	0
0.580214	4	30	4	1.06472e-09	8.45104	0
0.580214	5	11	3	5.95666e-10	2.93804	0
0.580214	5	12	4	5.82023e-10	2.89716	0
0.580214	5	18	2	4.24319e-10	1.8072	0
0.580214	5	19	1	6.43637e-12	0.0125808	0
0.580214	5	51	5	6.58134e-10	3.14152	0
0.580214	6	4	1	1.12317e-10	0.399679	0
0.580214	6	6	2	3.29141e-10	1.94727	0
0.580214	6	41	3	6.74803e-06	41950.5	0
0.580214	7	42	3	6.74803e-06	1.42261e+10	0
0.580214	7	44	1	6.74803e-06	1.42261e+10	0
0.580214	7	50	2	1.84444e-10	388842	0
0.580214	8	16	3	7.49758e-11	158063	0
0.580214	8	17	2	1.70243e-09	3.58904e+06	0
0.580214	8	43	1	6.74803e-06	1.42261e+10	0
0.580214	9	20	1	9.03617e-10	1.90499e+06	0
0.580214	10	36	1	1.64256e-10	346282	0
0.580214	10	38	2	5.66713e-10	1.19474e+06	0
0.580214	10	45	3	6.74803e-06	1.42261e+10	0
0.580214	11	46	2	6.74803e-06	37265.6	0
0.580214	11	57	1	5.40658e-10	2.45194	0
0.580214	12	47	1	6.74803e-06	1.42261e+10	0
0.580214	13	22	2	2.04923e-10	432017	0
0.580214	13	48	1	6.74803e-06	1.42261e+10	0
0.581214	1	2	1	2.86676e-10	604367	0
0.581214	1	5	2	5.40921e-10	1.14036e+06	0
0.581214	2	35	1	6.57197e-10	1.38549e+06	0
0.581214	2	37	2	3.96774e-10	836473	0
0.581214	2	39	3	1.70022e-10	358438	0
0.581214	3	1	39	4.61741e-10	62.76	0
0.581214	3	3	20	5.06746e-10	72.2069	0
0.581214	3	7	3	3.80542e-10	101.556	0
0.581214	3	8	29	7.98855e-10	99.155	0
0.581214	3	9	19	4.98243e-10	70.5102	0
0.581214	3	10	5	1.89008e-10	37.5553	0
0.581214	3	13	31	3.70747e-10	1.94083	0
0.581214	3	14	34	4.05627e-10	1.50756	0
0.581214	3	15	8	4.34232e-10	1.59536	0
0.581214	3	25	37	1.91484e-10	0.943975	0
0.581214	3	26	23	1.89316e-10	1.225	0
0.581214	3	27	2	1.90741e-10	4.98724	0
0.581214	3	28	28	3.96467e-10	11.4984	0
0.581214	3	31	24	3.61703e-10	10.2337	0
0.581214	3	32	22	4.96651e-10	25.0439	0
0.581214	3	33	38	2.3357e-10	2.00347	0
0.581214	3	34	4	2.22976e-10	0.768814	0
0.581214	3	40	33	1.47003e-10	4.76776	0
0.581214	3	49	18	4.76199e-10	65.8278	0
0.581214	3	52	32	1.74385e-10	0.18132	0
0.581214	3	53	35	2.08171e-10	3.13228	0
0.581214	3	54	7	4.50996e-10	11.1842	0
0.581214	3	55	1	6.25513e-10	61.2183	0
0.581214	3	56	21	1.55725e-10	4.98433	0
0.581214	3	58	30	5.00376e-10	13.5024	0
0.581214	3	59	6	2.65313e-10	0.730494	0
0.581214	3	60	17	3.9706e-10	114.8	0
0.581214	4	21	1	6.18706e-10	1.30435e+06	0
0.581214	4	23	5	6.55404e-10	1.38171e+06	0
0.581214	4	24	3	5.91134e-10	1.24622e+06	0
0.581214	4	29	2	2.10496e-10	443764	0
0.581214	4	30	4	1.06472e-09	2.24462e+06	0
0.581214	5	11	3	5.95666e-10	2.90025	0
0.581214	5	12	4	5.82023e-10	2.88603	0
0.581214	5	18	2	4.24092e-10	1.03455	0
0.581214	5	19	1	6.43637e-12	0.0118739	0
0.581214	5	51	5	6.58134e-10	2.78245	0
0.581214	6	4	1	1.12014e-10	236145	0
0.581214	6	6	2	3.29141e-10	693891	0
0.581214	6	41	3	6.74803e-06	1.42261e+10	0
0.581214	7	42	3	6.74803e-06	1.42261e+10	0
0.581214	7	44	1	6.74803e-06	1.42261e+10	0
0.581214	7	50	2	1.8406e-10	388032	0
0.581214	8	16	3	7.49758e-11	0.194942	0
0.581214	8	17	2	1.70243e-09	3.03444	0
0.581214	8	43	1	6.74803e-06	8831.98	0
0.581214	9	20	1	9.03617e-10	1.90499e+06	0
0.581214	10	36	1	1.64256e-10	0.803436	0
0.581214	10	38	2	5.66713e-10	3.2825	0
0.581214	10	45	3	6.74803e-06	42000.9	0
0.581214	11	46	2	6.74803e-06	1.42261e+10	0
0.581214	11	57	1	5.39921e-10	1.13825e+06	0
0.581214	12	47	1	6.74803e-06	42049.3	0
0.581214	13	22	2	2.04646e-10	431431	0
0.581214	13	48	1	6.74803e-06	1.42261e+10	0
0.582214	1	2	1	2.86539e-10	604076	0
0.582214	1	5	2	5.40921e-10	1.14036e+06	0
0.582214	2	35	1	6.57197e-10	3.14402	0
0.582214	2	37	2	3.96362e-10	1.44764	0
0.582214	2	39	3	1.69711e-10	0.265543	0
0.582214	3	1	39	4.61741e-10	16.7917	0
0.582214	3	3	20	5.06746e-10	14.2838	0
0.582214	3	7	3	3.80542e-10	10.1638	0
0.582214	3	8	29	7.98855e-10	38.2447	0
0.582214	3	9	19	4.98243e-10	20.4479	0
0.582214	3	10	5	1.89008e-10	6.57776	0
0.582214	3	13	31	3.70747e-10	1.25637	0
0.582214	3	14	34	4.05627e-10	1.30494	0
0.582214	3	15	8	4.34232e-10	1.38198	0
0.582214	3	25	37	1.91484e-10	0.72517	0
0.582214	3	26	23	1.89062e-10	0.317175	0
0.582214	3	27	2	1.90741e-10	0.296427	0
0.582214	3	28	28	3.96467e-10	7.53218	0
0.582214	3	31	24	3.61566e-10	1.37978	0
0.582214	3	32	22	4.96651e-10	2.15718	0
0.582214	3	33	38	2.33349e-10	0.490912	0
0.582214	3	34	4	2.22711e-10	1.34855	0
0.582214	3	40	33	1.46769e-10	0.293474	0
0.582214	3	49	18	4.76199e-10	18.1857	0
0.582214	3	52	32	1.74385e-10	0.174288	0
0.582214	3	53	35	2.07879e-10	0.337158	0
0.582214	3	54	7	4.50941e-10	18.7196	0
0.582214	3	55	1	6.25513e-10	4.04131	0
0.582214	3	56	21	1.5545e-10	3.39433	0
0.582214	3	58	30	5.00376e-10	1.978	0
0.582214	3	59	6	2.65156e-10	0.499366	0
0.582214	3	60	17	3.9706e-10	10.9357	0
0.582214	4	21	1	6.18706e-10	2.94835	0
0.582214	4	23	5	6.55404e-10	3.09571	0
0.582214	4	24	3	5.91134e-10	2.98238	0
0.582214	4	29	2	2.10249e-10	0.648495	0
0.582214	4	30	4	1.06472e-09	8.19917	0
0.582214	5	11	3	5.95666e-10	1.57378	0
0.582214	5	12	4	5.82023e-10	1.422	0
0.582214	5	18	2	4.23865e-10	0.937625	0
0.582214	5	19	1	6.43637e-12	0.0109138	0
0.582214	5	51	5	6.58134e-10	2.16571	0
0.582214	6	4	1	1.11711e-10	235508	0
0.582214	6	6	2	3.29141e-10	693891	0
0.582214	6	41	3	6.74803e-06	1.42261e+10	0
0.582214	7	42	3	6.74803e-06	1.42261e+10	0
0.582214	7	44	1	6.74803e-06	1.42261e+10	0
0.582214	7	50	2	1.83677e-10	387224	0
0.582214	8	16	3	7.49758e-11	0.175452	0
0.582214	8	17	2	1.70243e-09	2.85209	0
0.582214	8	43	1	6.74803e-06	8401.61	0
0.582214	9	20	1	9.03617e-10	1.28591	0
0.582214	10	36	1	1.64256e-10	346282	0
0.582214	10	38	2	5.66713e-10	1.19474e+06	0
0.582214	10	45	3	6.74803e-06	1.42261e+10	0
0.582214	11	46	2	6.74803e-06	1.42261e+10	0
0.582214	11	57	1	5.39184e-10	1.1367e+06	0
0.582214	12	47	1	6.74803e-06	1.42261e+10	0
0.582214	13	22	2	2.04368e-10	430845	0
0.582214	13	48	1	6.74803e-06	1.42261e+10	0
0.583214	1	2	1	2.86401e-10	603786	0
0.583214	1	5	2	5.40921e-10	1.14036e+06	0
0.583214	2	35	1	6.57197e-10	3.13588	0
0.583214	2	37	2	3.95951e-10	1.44483	0
0.583214	2	39	3	1.69401e-10	0.264315	0
0.583214	3	1	39	4.61741e-10	11.8692	0
0.583214	3	3	20	5.06746e-10	6.76521	0
0.583214	3	7	3	3.80542e-10	3.40459	0
0.583214	3	8	29	7.98855e-10	16.1579	0
0.583214	3	9	19	4.98243e-10	11.931	0
0.583214	3	10	5	1.89008e-10	3.78518	0
0.583214	3	13	31	3.70747e-10	1.68297	0
0.583214	3	14	34	4.05627e-10	1.33422	0
0.583214	3	15	8	4.34232e-10	1.4214	0
0.583214	3	25	37	1.91484e-10	0.724725	0
0.583214	3	26	23	1.88809e-10	0.31623	0
0.583214	3	27	2	1.90741e-10	0.296799	0
0.583214	3	28	28	3.96467e-10	7.93955	0
0.583214	3	31	24	3.6143e-10	1.37927	0
0.583214	3	32	22	4.96651e-10	2.15446	0
0.583214	3	33	38	2.33128e-10	0.489014	0
0.583214	3	34	4	2.22447e-10	1.2455	0
0.583214	3	40	33	1.46536e-10	0.292884	0
0.583214	3	49	18	4.76199e-10	12.0187	0
0.583214	3	52	32	1.74385e-10	0.176435	0
0.583214	3	53	35	2.07587e-10	0.336307	0
0.583214	3	54	7	4.50887e-10	19.2948	0
0.583214	3	55	1	6.25513e-10	4.04407	0
0.583214	3	56	21	1.55176e-10	3.07091	0
0.583214	3	58	30	5.00376e-10	1.98748	0
0.583214	3	59	6	2.64999e-10	0.675722	0
0.583214	3	60	17	3.9706e-10	3.64635	0
0.583214	4	21	1	6.18706e-10	2.96012	0
0.583214	4	23	5	6.55404e-10	3.10194	0
0.583214	4	24	3	5.91134e-10	2.98529	0
0.583214	4	29	2	2.10002e-10	0.654387	0
0.583214	4	30	4	1.06472e-09	8.25562	0
0.583214	5	11	3	5.95666e-10	2.58374	0
0.583214	5	12	4	5.82023e-10	2.56266	0
0.583214	5	18	2	4.23638e-10	0.967756	0
0.583214	5	19	1	6.43637e-12	0.0112455	0
0.583214	5	51	5	6.58134e-10	2.52635	0
0.583214	6	4	1	1.1141e-10	0.356705	0
0.583214	6	6	2	3.29141e-10	1.66609	0
0.583214	6	41	3	6.74803e-06	36459.4	0
0.583214	7	42	3	6.74803e-06	1.42261e+10	0
0.583214	7	44	1	6.74803e-06	1.42261e+10	0
0.583214	7	50	2	1.83295e-10	386419	0
0.583214	8	16	3	7.49758e-11	0.177506	0
0.583214	8	17	2	1.70243e-09	2.87813	0
0.583214	8	43	1	6.74803e-06	8480.68	0
0.583214	9	20	1	9.03617e-10	1.90499e+06	0
0.583214	10	36	1	1.64256e-10	346282	0
0.583214	10	38	2	5.66713e-10	1.19474e+06	0
0.583214	10	45	3	6.74803e-06	1.42261e+10	0
0.583214	11	46	2	6.74803e-06	1.42261e+10	0
0.583214	11	57	1	5.38446e-10	1.13514e+06	0
0.583214	12	47	1	6.74803e-06	1.42261e+10	0
0.583214	13	22	2	2.0409e-10	430260	0
0.583214	13	48	1	6.74803e-06	1.42261e+10	0
0.584214	1	2	1	2.86263e-10	603495	0
0.584214	1	5	2	5.40921e-10	1.14036e+06	0
0.584214	2	35	1	6.57197e-10	3.1569	0
0.584214	2	37	2	3.95539e-10	1.45226	0
0.584214	2	39	3	1.69091e-10	0.264351	0
0.584214	3	1	39	4.61741e-10	7.46773	0
0.584214	3	3	20	5.06746e-10	12.1045	0
0.584214	3	7	3	3.80542e-10	10.9784	0
0.584214	3	8	29	7.98855e-10	36.3363	0
0.584214	3	9	19	4.98243e-10	10.2922	0
0.584214	3	10	5	1.89008e-10	1.49947	0
0.584214	3	13	31	3.70747e-10	2.00125	0
0.584214	3	14	34	4.05627e-10	1.81206	0
0.584214	3	15	8	4.34232e-10	1.87949	0
0.584214	3	25	37	1.91484e-10	14.1725	0
0.584214	3	26	23	1.88556e-10	13.6846	0
0.584214	3	27	2	1.90741e-10	10.0371	0
0.584214	3	28	28	3.96467e-10	12.1847	0
0.584214	3	31	24	3.61294e-10	1.41705	0
0.584214	3	32	22	4.96651e-10	2.182	0
0.584214	3	33	38	2.32908e-10	0.493503	0
0.584214	3	34	4	2.22183e-10	1.3489	0
0.584214	3	40	33	1.46303e-10	0.295403	0
0.584214	3	49	18	4.76199e-10	8.39491	0
0.584214	3	52	32	1.74385e-10	0.316547	0
0.584214	3	53	35	2.07296e-10	13.2189	0
0.584214	3	54	7	4.50832e-10	21.1079	0
0.584214	3	55	1	6.25513e-10	4.28826	0
0.584214	3	56	21	1.54902e-10	3.52654	0
0.584214	3	58	30	5.00376e-10	20.6433	0
0.584214	3	59	6	2.64841e-10	0.73824	0
0.584214	3	60	17	3.9706e-10	11.6941	0
0.584214	4	21	1	6.18706e-10	1.30435e+06	0
0.584214	4	23	5	6.55404e-10	1.38171e+06	0
0.584214	4	24	3	5.91134e-10	1.24622e+06	0
0.584214	4	29	2	2.09755e-10	442203	0
0.584214	4	30	4	1.06472e-09	2.24462e+06	0
0.584214	5	11	3	5.95666e-10	3.05234	0
0.584214	5	12	4	5.82023e-10	3.0239	0
0.584214	5	18	2	4.23412e-10	1.73668	0
0.584214	5	19	1	6.43637e-12	0.012442	0
0.584214	5	51	5	6.58134e-10	3.15658	0
0.584214	6	4	1	1.1111e-10	234240	0
0.584214	6	6	2	3.29141e-10	693891	0
0.584214	6	41	3	6.74803e-06	1.42261e+10	0
0.584214	7	42	3	6.74803e-06	41176.2	0
0.584214	7	44	1	6.74803e-06	41176.2	0
0.584214	7	50	2	1.82913e-10	0.761957	0
0.584214	8	16	3	7.49758e-11	158063	0
0.584214	8	17	2	1.70243e-09	3.58904e+06	0
0.584214	8	43	1	6.74803e-06	1.42261e+10	0
0.584214	9	20	1	9.03617e-10	1.90499e+06	0
0.584214	10	36	1	1.64256e-10	346282	0
0.584214	10	38	2	5.66713e-10	1.19474e+06	0
0.584214	10	45	3	6.74803e-06	1.42261e+10	0
0.584214	11	46	2	6.74803e-06	1.42261e+10	0
0.584214	11	57	1	5.37709e-10	1.13359e+06	0
0.584214	12	47	1	6.74803e-06	1.42261e+10	0
0.584214	13	22	2	2.03812e-10	429674	0
0.584214	13	48	1	6.74803e-06	1.42261e+10	0
0.585214	1	2	1	2.86125e-10	603205	0
0.585214	1	5	2	5.40921e-10	1.14036e+06	0
0.585214	2	35	1	6.57197e-10	3.32897	0
0.585214	2	37	2	3.95128e-10	1.55137	0
0.585214	2	39	3	1.68783e-10	0.263862	0
0.585214	3	1	39	4.61741e-10	13.531	0
0.585214	3	3	20	5.06746e-10	7.23394	0
0.585214	3	7	3	3.80542e-10	3.40841	0
0.585214	3	8	29	7.98855e-10	18.2149	0
0.585214	3	9	19	4.98243e-10	13.4884	0
0.585214	3	10	5	1.89008e-10	4.06738	0
0.585214	3	13	31	3.70747e-10	3.53677	0
0.585214	3	14	34	4.05627e-10	9.53466	0
0.585214	3	15	8	4.34232e-10	10.1522	0
0.585214	3	25	37	1.91484e-10	0.742253	0
0.585214	3	26	23	1.88303e-10	0.318865	0
0.585214	3	27	2	1.90741e-10	0.303551	0
0.585214	3	28	28	3.96467e-10	15.9183	0
0.585214	3	31	24	3.61158e-10	1.53284	0
0.585214	3	32	22	4.96651e-10	2.17382	0
0.585214	3	33	38	2.32687e-10	0.49789	0
0.585214	3	34	4	2.2192e-10	1.32971	0
0.585214	3	40	33	1.46071e-10	0.306352	0
0.585214	3	49	18	4.76199e-10	13.6736	0
0.585214	3	52	32	1.74385e-10	4.4395	0
0.585214	3	53	35	2.07006e-10	0.340141	0
0.585214	3	54	7	4.50776e-10	56.0279	0
0.585214	3	55	1	6.25513e-10	4.13905	0
0.585214	3	56	21	1.54629e-10	5.04124	0
0.585214	3	58	30	5.00376e-10	2.13736	0
0.585214	3	59	6	2.64684e-10	1.56449	0
0.585214	3	60	17	3.9706e-10	3.64979	0
0.585214	4	21	1	6.18706e-10	3.18107	0
0.585214	4	23	5	6.55404e-10	3.27205	0
0.585214	4	24	3	5.91134e-10	3.12355	0
0.585214	4	29	2	2.09509e-10	0.713948	0
0.585214	4	30	4	1.06472e-09	9.34978	0
0.585214	5	11	3	5.95666e-10	1.25577e+06	0
0.585214	5	12	4	5.82023e-10	1.22701e+06	0
0.585214	5	18	2	4.23185e-10	892153	0
0.585214	5	19	1	6.43637e-12	13569.1	0
0.585214	5	51	5	6.58134e-10	1.38747e+06	0
0.585214	6	4	1	1.10811e-10	0.354611	0
0.585214	6	6	2	3.29141e-10	1.66679	0
0.585214	6	41	3	6.74803e-06	36519.5	0
0.585214	7	42	3	6.74803e-06	1.42261e+10	0
0.585214	7	44	1	6.74803e-06	1.42261e+10	0
0.585214	7	50	2	1.82533e-10	384814	0
0.585214	8	16	3	7.49758e-11	158063	0
0.585214	8	17	2	1.70243e-09	3.58904e+06	0
0.585214	8	43	1	6.74803e-06	1.42261e+10	0
0.585214	9	20	1	9.03617e-10	4.61688	0
0.585214	10	36	1	1.64256e-10	346282	0
0.585214	10	38	2	5.66713e-10	1.19474e+06	0
0.585214	10	45	3	6.74803e-06	1.42261e+10	0
0.585214	11	46	2	6.74803e-06	1.42261e+10	0
0.585214	11	57	1	5.36972e-10	1.13204e+06	0
0.585214	12	47	1	6.74803e-06	1.42261e+10	0
0.585214	13	22	2	2.03534e-10	429088	0
0.585214	13	48	1	6.74803e-06	1.42261e+10	0
0.586214	1	2	1	2.85988e-10	0.620511	0
0.586214	1	5	2	5.40921e-10	2.73506	0
0.586214	2	35	1	6.57197e-10	1.38549e+06	0
0.586214	2	37	2	3.94717e-10	832137	0
0.586214	2	39	3	1.68475e-10	355175	0
0.586214	3	1	39	4.61741e-10	1.56587	0
0.586214	3	3	20	5.06746e-10	1.93892	0
0.586214	3	7	3	3.80542e-10	1.87351	0
0.586214	3	8	29	7.98855e-10	4.20394	0
0.586214	3	9	19	4.98243e-10	1.71964	0
0.586214	3	10	5	1.89008e-10	0.254562	0
0.586214	3	13	31	3.70747e-10	9.69283	0
0.586214	3	14	34	4.05627e-10	24.1997	0
0.586214	3	15	8	4.34232e-10	25.3726	0
0.586214	3	25	37	1.91484e-10	0.656517	0
0.586214	3	26	23	1.88051e-10	0.309131	0
0.586214	3	27	2	1.90741e-10	0.264398	0
0.586214	3	28	28	3.96467e-10	4.00226	0
0.586214	3	31	24	3.61021e-10	3.55759	0
0.586214	3	32	22	4.96651e-10	8.7181	0
0.586214	3	33	38	2.32467e-10	5.72521	0
0.586214	3	34	4	2.21657e-10	6.24266	0
0.586214	3	40	33	1.45839e-10	0.0193783	0
0.586214	3	49	18	4.76199e-10	1.62365	0
0.586214	3	52	32	1.74385e-10	13.1272	0
0.586214	3	53	35	2.06716e-10	0.323687	0
0.586214	3	54	7	4.5072e-10	8.67642	0
0.586214	3	55	1	6.25513e-10	11.211	0
0.586214	3	56	21	1.54357e-10	0.1862	0
0.586214	3	58	30	5.00376e-10	1.77024	0
0.586214	3	59	6	2.64527e-10	10.0567	0
0.586214	3	60	17	3.9706e-10	1.89145	0
0.586214	4	21	1	6.18706e-10	2.09456	0
0.586214	4	23	5	6.55404e-10	2.83004	0
0.586214	4	24	3	5.91134e-10	2.87771	0
0.586214	4	29	2	2.09263e-10	0.519282	0
0.586214	4	30	4	1.06472e-09	2.76112	0
0.586214	5	11	3	5.95666e-10	1.25577e+06	0
0.586214	5	12	4	5.82023e-10	1.22701e+06	0
0.586214	5	18	2	4.22959e-10	891676	0
0.586214	5	19	1	6.43637e-12	13569.1	0
0.586214	5	51	5	6.58134e-10	1.38747e+06	0
0.586214	6	4	1	1.10513e-10	232981	0
0.586214	6	6	2	3.29141e-10	693891	0
0.586214	6	41	3	6.74803e-06	1.42261e+10	0
0.586214	7	42	3	6.74803e-06	29965.7	0
0.586214	7	44	1	6.74803e-06	31808.8	0
0.586214	7	50	2	1.82154e-10	0.682334	0
0.586214	8	16	3	7.49758e-11	158063	0
0.586214	8	17	2	1.70243e-09	3.58904e+06	0
0.586214	8	43	1	6.74803e-06	1.42261e+10	0
0.586214	9	20	1	9.03617e-10	1.90499e+06	0
0.586214	10	36	1	1.64256e-10	346282	0
0.586214	10	38	2	5.66713e-10	1.19474e+06	0
0.586214	10	45	3	6.74803e-06	1.42261e+10	0
0.586214	11	46	2	6.74803e-06	41123	0
0.586214	11	57	1	5.36236e-10	2.62959	0
0.586214	12	47	1	6.74803e-06	1.42261e+10	0
0.586214	13	22	2	2.03257e-10	0.400446	0
0.586214	13	48	1	6.74803e-06	8819.37	0
0.587214	1	2	1	2.8585e-10	602625	0
0.587214	1	5	2	5.40921e-10	1.14036e+06	0
0.587214	2	35	1	6.57197e-10	2.2432	0
0.587214	2	37	2	3.94307e-10	0.958623	0
0.587214	2	39	3	1.68167e-10	0.24207	0
0.587214	3	1	39	4.61741e-10	11.5744	0
0.587214	3	3	20	5.06746e-10	6.60863	0
0.587214	3	7	3	3.80542e-10	3.29698	0
0.587214	3	8	29	7.98855e-10	15.5025	0
0.587214	3	9	19	4.98243e-10	11.6265	0
0.587214	3	10	5	1.89008e-10	3.72813	0
0.587214	3	13	31	3.70747e-10	1.69446	0
0.587214	3	14	34	4.05627e-10	1.71693	0
0.587214	3	15	8	4.34232e-10	1.7817	0
0.587214	3	25	37	1.91484e-10	0.713924	0
0.587214	3	26	23	1.87799e-10	0.302395	0
0.587214	3	27	2	1.90741e-10	0.258044	0
0.587214	3	28	28	3.96467e-10	3.23658	0
0.587214	3	31	24	3.60885e-10	1.0136	0
0.587214	3	32	22	4.96651e-10	1.71027	0
0.587214	3	33	38	2.32248e-10	0.38386	0
0.587214	3	34	4	2.21394e-10	0.467817	0
0.587214	3	40	33	1.45608e-10	0.0178564	0
0.587214	3	49	18	4.76199e-10	11.7163	0
0.587214	3	52	32	1.74385e-10	0.310877	0
0.587214	3	53	35	2.06426e-10	0.315882	0
0.587214	3	54	7	4.50664e-10	7.64517	0
0.587214	3	55	1	6.25513e-10	3.15601	0
0.587214	3	56	21	1.54085e-10	0.174954	0
0.587214	3	58	30	5.00376e-10	1.70172	0
0.587214	3	59	6	2.6437e-10	0.693351	0
0.587214	3	60	17	3.9706e-10	3.53769	0
0.587214	4	21	1	6.18706e-10	1.97386	0
0.587214	4	23	5	6.55404e-10	2.66731	0
0.587214	4	24	3	5.91134e-10	2.72834	0
0.587214	4	29	2	2.09017e-10	0.486197	0
0.587214	4	30	4	1.06472e-09	2.63521	0
0.587214	5	11	3	5.95666e-10	2.79484	0
0.587214	5	12	4	5.82023e-10	2.75759	0
0.587214	5	18	2	4.22733e-10	1.6577	0
0.587214	5	19	1	6.43637e-12	0.0121087	0
0.587214	5	51	5	6.58134e-10	2.96005	0
0.587214	6	4	1	1.10216e-10	0.347398	0
0.587214	6	6	2	3.29141e-10	1.63925	0
0.587214	6	41	3	6.74803e-06	36026.6	0
0.587214	7	42	3	6.74803e-06	1.42261e+10	0
0.587214	7	44	1	6.74803e-06	1.42261e+10	0
0.587214	7	50	2	1.81776e-10	383217	0
0.587214	8	16	3	7.49758e-11	158063	0
0.587214	8	17	2	1.70243e-09	3.58904e+06	0
0.587214	8	43	1	6.74803e-06	1.42261e+10	0
0.587214	9	20	1	9.03617e-10	1.90499e+06	0
0.587214	10	36	1	1.64256e-10	0.362737	0
0.587214	10	38	2	5.66713e-10	2.7747	0
0.587214	10	45	3	6.74803e-06	8603.53	0
0.587214	11	46	2	6.74803e-06	8438.7	0
0.587214	11	57	1	5.35499e-10	2.1234	0
0.587214	12	47	1	6.74803e-06	1.42261e+10	0
0.587214	13	22	2	2.02979e-10	0.381956	0
0.587214	13	48	1	6.74803e-06	8520.65	0
0.588214	1	2	1	2.85712e-10	0.619731	0
0.588214	1	5	2	5.40921e-10	2.6035	0
0.588214	2	35	1	6.57197e-10	3.14342	0
0.588214	2	37	2	3.93896e-10	1.49388	0
0.588214	2	39	3	1.6786e-10	0.256677	0
0.588214	3	1	39	4.61741e-10	1.69406	0
0.588214	3	3	20	5.06746e-10	1.90089	0
0.588214	3	7	3	3.80542e-10	1.70613	0
0.588214	3	8	29	7.98855e-10	4.47431	0
0.588214	3	9	19	4.98243e-10	1.8417	0
0.588214	3	10	5	1.89008e-10	0.256749	0
0.588214	3	13	31	3.70747e-10	75.6155	0
0.588214	3	14	34	4.05627e-10	12.8816	0
0.588214	3	15	8	4.34232e-10	14.8842	0
0.588214	3	25	37	1.91484e-10	5.04668	0
0.588214	3	26	23	1.87547e-10	37.5886	0
0.588214	3	27	2	1.90741e-10	42.7362	0
0.588214	3	28	28	3.96467e-10	28.9203	0
0.588214	3	31	24	3.60749e-10	1.5075	0
0.588214	3	32	22	4.96651e-10	2.08345	0
0.588214	3	33	38	2.32028e-10	0.482847	0
0.588214	3	34	4	2.21132e-10	1.34224	0
0.588214	3	40	33	1.45376e-10	0.302612	0
0.588214	3	49	18	4.76199e-10	1.75061	0
0.588214	3	52	32	1.74385e-10	7.78018	0
0.588214	3	53	35	2.06137e-10	41.2194	0
0.588214	3	54	7	4.50607e-10	24.1347	0
0.588214	3	55	1	6.25513e-10	4.05209	0
0.588214	3	56	21	1.53813e-10	4.42328	0
0.588214	3	58	30	5.00376e-10	28.7797	0
0.588214	3	59	6	2.64213e-10	20.0708	0
0.588214	3	60	17	3.9706e-10	1.74104	0
0.588214	4	21	1	6.18706e-10	1.30435e+06	0
0.588214	4	23	5	6.55404e-10	1.38171e+06	0
0.588214	4	24	3	5.91134e-10	1.24622e+06	0
0.588214	4	29	2	2.08772e-10	440129	0
0.588214	4	30	4	1.06472e-09	2.24462e+06	0
0.588214	5	11	3	5.95666e-10	1.25577e+06	0
0.588214	5	12	4	5.82023e-10	1.22701e+06	0
0.588214	5	18	2	4.22507e-10	890723	0
0.588214	5	19	1	6.43637e-12	13569.1	0
0.588214	5	51	5	6.58134e-10	1.38747e+06	0
0.588214	6	4	1	1.09921e-10	231733	0
0.588214	6	6	2	3.29141e-10	693891	0
0.588214	6	41	3	6.74803e-06	1.42261e+10	0
0.588214	7	42	3	6.74803e-06	32461.8	0
0.588214	7	44	1	6.74803e-06	34635.8	0
0.588214	7	50	2	1.81399e-10	0.710019	0
0.588214	8	16	3	7.49758e-11	158063	0
0.588214	8	17	2	1.70243e-09	3.58904e+06	0
0.588214	8	43	1	6.74803e-06	1.42261e+10	0
0.588214	9	20	1	9.03617e-10	1.90499e+06	0
0.588214	10	36	1	1.64256e-10	346282	0
0.588214	10	38	2	5.66713e-10	1.19474e+06	0
0.588214	10	45	3	6.74803e-06	1.42261e+10	0
0.588214	11	46	2	6.74803e-06	1.42261e+10	0
0.588214	11	57	1	5.34762e-10	1.12738e+06	0
0.588214	12	47	1	6.74803e-06	1.42261e+10	0
0.588214	13	22	2	2.02701e-10	427331	0
