% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	1	3	54	7	4	30	6290	15	3145	0.00813333	0.00320416	0.003	0.01	209.667	126.749	48	476	
0	1	3	55	1	4	32	6484	16	3242	0.0078125	0.00335099	0.003	0.01	202.625	152.608	48	618	
0	1	3	56	21	4	26	6482	6	1525	0.0065	0.00383406	0.003	0.01	254.167	179.59	48	571	
0	1	11	57	1	4	148	7104	73	3504	0.01	0	0.01	0.01	48	0	48	48	
0	1	3	58	30	4	34	6866	16	3052	0.0065	0.00361478	0.003	0.01	190.75	112.378	48	428	
0	1	3	59	6	4	30	6770	15	3385	0.0104667	0.00492612	0.003	0.017	225.667	130.13	48	476	
0	1	3	60	17	4	32	6960	15	3099	0.00953333	0.00180739	0.003	0.01	206.6	117.348	48	476	
1	2	3	1	39	4	34	9716	17	4858	0.00958823	0.00389003	0.003	0.017	285.765	146.324	96	713	
1	2	3	2	47	4	192	9312	76	3696	0.00327631	0.00137209	0.003	0.01	48.6316	5.50598	48	96	
1	2	3	3	20	4	36	9532	18	4766	0.00766667	0.0033955	0.003	0.01	264.778	166.346	96	666	
1	2	3	4	43	4	120	9468	14	2526	0.0095	0.00187083	0.003	0.01	180.429	154.969	48	523	
1	2	1	5	2	4	198	9504	99	4752	0.00985858	0.000989847	0.003	0.01	48	0	48	48	
1	2	6	6	2	4	200	9600	99	4752	0.0070303	0.0034772	0.003	0.01	48	0	48	48	
1	2	3	7	3	4	38	9246	19	4623	0.00926316	0.00220711	0.003	0.01	243.316	146.713	48	618	
1	2	3	8	29	4	36	8956	18	4478	0.00766667	0.0033955	0.003	0.01	248.778	139.733	48	571	
1	2	3	9	19	4	30	9426	13	3904	0.01	0.00404145	0.003	0.017	300.308	139.042	96	523	
1	2	3	10	5	4	40	9910	24	6146	0.00883333	0.00266485	0.003	0.01	256.083	187.292	48	618	
1	2	5	11	3	4	200	9600	100	4800	0.00489	0.00312337	0.003	0.01	48	0	48	48	
1	2	5	12	4	4	200	9600	95	4560	0.00823158	0.00305779	0.003	0.01	48	0	48	48	
1	2	3	13	31	4	32	9330	16	4665	0.0095625	0.00175	0.003	0.01	291.562	245.274	48	856	
1	2	3	14	34	4	38	9054	19	4527	0.00889474	0.00351022	0.003	0.017	238.263	139.013	48	571	
1	2	3	15	8	4	32	9048	15	3905	0.0109333	0.00447958	0.003	0.017	260.333	182.039	48	713	
1	2	3	16	44	4	116	8994	13	2337	0.00838461	0.00419401	0.003	0.017	179.769	149.217	48	523	
1	2	8	17	2	4	198	9504	90	4320	0.00673333	0.00526767	0.003	0.024	48	0	48	48	
1	2	5	18	2	4	194	9502	48	2304	0.00635417	0.00353397	0.003	0.01	48	0	48	48	
1	2	3	19	41	4	42	9152	21	4576	0.00766667	0.00404145	0.003	0.017	217.905	128.782	48	523	
1	2	5	20	6	4	198	9504	47	2256	0.00806383	0.0057838	0.003	0.024	48	0	48	48	
1	2	4	21	1	4	198	9504	99	4752	0.00893939	0.00252262	0.003	0.01	48	0	48	48	
1	2	13	22	2	4	198	9504	19	912	0.00521053	0.00334297	0.003	0.01	48	0	48	48	
1	2	3	23	46	4	188	9120	72	3504	0.00397222	0.0024378	0.003	0.01	48.6667	5.65685	48	96	
1	2	3	24	45	4	184	8832	87	4176	0.00372414	0.00214416	0.003	0.01	48	0	48	48	
1	2	3	25	37	4	42	9340	22	4766	0.00840909	0.00526135	0.003	0.017	216.636	200.347	48	903	
1	2	3	26	23	4	30	9996	12	4284	0.00941667	0.00555073	0.003	0.024	357	193.53	96	618	
1	2	3	27	2	4	32	8574	18	4383	0.01	0	0.01	0.01	243.5	173.767	48	523	
1	2	3	28	28	4	38	9342	20	5289	0.00825	0.00310983	0.003	0.01	264.45	156.764	48	618	
1	2	3	29	40	4	34	9242	17	4621	0.0087647	0.00275067	0.003	0.01	271.824	202.038	48	713	
1	2	13	30	3	4	200	9600	77	3696	0.00545454	0.00336212	0.003	0.01	48	0	48	48	
1	2	3	31	24	4	32	9142	15	4380	0.0086	0.00289828	0.003	0.01	292	183.844	48	808	
1	2	3	32	22	4	32	9712	16	4856	0.0069375	0.00358643	0.003	0.01	303.5	194.691	48	761	
1	2	3	33	38	4	36	9626	10	3761	0.0114	0.00722957	0.003	0.024	376.1	197.176	143	666	
1	2	3	34	4	4	46	10576	1	143	0.003	0	0.003	0.003	143	0	143	143	
1	2	2	35	1	4	200	9600	97	4656	0.00754639	0.00335727	0.003	0.01	48	0	48	48	
1	2	10	36	1	4	200	9600	60	2880	0.00615	0.00435627	0.003	0.017	48	0	48	48	
1	2	3	37	42	4	104	9178	50	4493	0.00594	0.00376563	0.003	0.017	89.86	92.9709	48	476	
1	2	10	38	2	4	198	9504	84	4032	0.00683333	0.00350502	0.003	0.01	48	0	48	48	
1	2	3	39	48	4	192	9408	5	288	0.0086	0.0031305	0.003	0.01	57.6	21.4663	48	96	
1	2	11	40	3	4	196	9504	78	3792	0.013141	0.00664054	0.003	0.024	48.6154	5.43493	48	96	
